epoch,phase,train_loss,val_metric,lr_encoder,lr_head,epoch_time_s,train_time_s,val_time_s,best_val_metric,best_epoch,grad_norm_mean,grad_norm_max,train_recon,train_recon_fg,train_fourier,train_sim,train_std,train_cov,train_vicreg,val_recon,val_recon_fg,val_fourier,val_std,val_cov,val_sim,val_vicreg,val_ssl_loss
11,full,0.9648908303102102,0.9134716165476832,0.0002681056133901839,0.0002681056133901839,963.2089159488678,884.3723871707916,78.83652877807617,0.9126300548685008,10,inf,inf,0.4197286405354921,0.9070447027409003,0.3665259381973305,0.0044375814979915945,0.24285068606352148,4.64773167825184,10.829938370757308,0.4182335352075511,0.9134716165476832,0.36593101846760717,0.14502410292625428,8.874192688382905,0.00310580229932635,12.57744030788027,1.050764878042813
12,full,0.9616629115642945,0.9004856450804348,0.0002509296543455727,0.0002509296543455727,971.8606700897217,893.4035472869873,78.45712280273438,0.9004856450804348,12,0.11711003817617893,0.24008218944072723,0.4191046161519969,0.9055938373314091,0.3660783254158643,0.00424481113369868,0.24009669188158644,4.669412435563795,10.777950008954008,0.4178541664419503,0.9004856450804348,0.36530312340835047,0.1380883500493806,8.969607682063662,0.0029733184949848157,12.496149378809436,1.0463146846869895
13,full,0.9588882011687098,0.8981718889598189,0.00023279883584215427,0.00023279883584215427,964.1745216846466,885.6409065723419,78.53361511230469,0.8981718889598189,13,inf,inf,0.4184576757023671,0.903846519764947,0.36564953979447573,0.004076986452221779,0.23794910604237046,4.684828040058627,10.735480354607471,0.41770940936844925,0.8981718889598189,0.3648771000319514,0.134123154858063,9.182959888721335,0.0031433547686400085,12.614622635676943,1.0520893228465114
14,full,0.9564209096362254,0.9022758549657361,0.00021394116344235502,0.00021394116344235502,984.9315991401672,906.228143453598,78.70345568656921,0.8981718889598189,13,inf,inf,0.4180004701155461,0.9026026913633376,0.3654271801419419,0.003887452057847022,0.23587182890966626,4.701341107579097,10.69532312059695,0.4169735970168278,0.9022758549657361,0.36503971527362694,0.12631529281879295,9.399761403840163,0.002794557512769925,12.627507617555816,1.0519993810818113
15,full,0.9545624300014753,0.8925072427453666,0.00019459378331807887,0.00019459378331807887,980.9151136875153,902.3474328517914,78.56768083572388,0.8925072427453666,15,0.10179951882412645,0.20611140131950378,0.41769370210408435,0.9019789086437664,0.36531094882203025,0.0037261830102523754,0.23432079546062126,4.7131376284763125,10.664312109625413,0.41683114582094655,0.8925072427453666,0.3645355867928472,0.12295532956205565,9.467122886920798,0.002911334163669882,12.613789499217066,1.051165981950431
16,full,0.9524621813118093,0.9034709034294918,0.000175,0.000175,976.3077902793884,897.5437347888947,78.76405549049377,0.8925072427453666,15,nan,0.20643575489521027,0.41720844604120666,0.9004473632281543,0.36500072778642545,0.0035657616588572736,0.23267419260292332,4.726075483977429,10.632074345108922,0.41640056741648707,0.9034709034294918,0.36470290669079486,0.11179512862501473,10.316462319472741,0.002628175315350808,13.177044927662816,1.0788998566824815
17,full,0.9508644637703164,0.8929135943281239,0.00015540621668192113,0.00015540621668192113,980.851015329361,902.5232229232788,78.32779240608215,0.8925072427453666,15,inf,inf,0.4169043936063907,0.899622339092515,0.3648229297364782,0.003422289219880591,0.2313962722414293,4.735772522314926,10.606236560213054,0.4160022912354305,0.8929135943281239,0.3640743372769191,0.10857688871950939,10.20880114456703,0.002660648388274271,12.989739556148134,1.0691300219502942
18,full,0.9492703519441599,0.9044713863011065,0.00013605883655764498,0.00013605883655764498,973.9555215835571,895.4930248260498,78.46249675750732,0.8925072427453666,15,inf,inf,0.41642186402177517,0.898657514456591,0.3645868899494958,0.0032836685312106245,0.23025201345605353,4.745660097321118,10.584052131219876,0.4155628857941463,0.9044713863011065,0.36433841976626163,0.10634948636951118,10.225408133145036,0.0025881724994115786,12.94884964515423,1.0666487570466667
19,full,0.9478683428713149,0.8998535600201837,0.00011720116415784581,0.00011720116415784581,966.9539473056793,888.4101569652557,78.54379034042358,0.8925072427453666,15,inf,inf,0.4162735046784571,0.8981133547205866,0.36453567838376283,0.0031497317008842697,0.22899131535158201,4.755463222418826,10.558989398318566,0.4153682314116379,0.8998535600201837,0.3641207797773953,0.09943542578097048,10.679650188314504,0.002548007294535637,13.229236043732742,1.0804712509286816
20,full,0.9467851019984374,0.8947387600767202,9.907034565442733e-05,9.907034565442733e-05,985.2162477970123,906.6772079467773,78.53903985023499,0.8925072427453666,15,0.08981780555853448,0.2057286947965622,0.41615603937327494,0.8977743746495686,0.36456889158651873,0.003015624723315776,0.2280120372749362,4.763975628314574,10.53966721435266,0.4150372184556106,0.8947387600767202,0.36381577479428256,0.09734659600874473,10.730463573850434,0.002469363310856038,13.2258625688224,1.0799685182242558
21,full,0.9454707337851904,0.8990407766966985,8.189438660981611e-05,8.189438660981611e-05,981.9336502552032,903.2190961837769,78.71455407142639,0.8925072427453666,15,0.08641663704216024,0.18685013055801392,0.4157035922620194,0.8964958889809854,0.36421898462198266,0.0028873647947401447,0.22717256641781036,4.771000514732548,10.522498792665868,0.41492876924317457,0.8990407766966985,0.3639575987026609,0.0930829008077753,10.974192658786116,0.0023994840007146886,13.36125233091157,1.0866309790775694
22,full,0.9446940374977749,0.8962196148675063,6.588928467472164e-05,6.588928467472164e-05,966.0985262393951,887.1846709251404,78.91385531425476,0.8925072427453666,15,inf,inf,0.4156933829096929,0.8966392427682877,0.36430073808307295,0.002756144844839761,0.22644495770929415,4.7771251494167775,10.507152710955568,0.41475930686654716,0.8962196148675063,0.3635896115467466,0.09116834777182546,10.934342390915443,0.0023643914048142476,13.272660880253232,1.0820282582578988
23,full,0.9436307566388984,0.8972473345953843,5.1256313292354196e-05,5.1256313292354196e-05,964.3271040916443,885.0523965358734,79.27470755577087,0.8925072427453666,15,0.08123992869424765,0.14906983077526093,0.41541533544659615,0.8959655725608574,0.3641240931361731,0.002646346816663099,0.22561104202563045,4.785048638750439,10.491483359249091,0.41454765693894746,0.8972473345953843,0.3636911373713921,0.0851456724364182,11.473907115541655,0.002300761223385303,13.660067966066558,1.1011879789418189
24,full,0.9426758420522228,0.8966904319565872,3.817949056809478e-05,3.817949056809478e-05,958.2877359390259,879.4336810112,78.85405492782593,0.8925072427453666,15,0.08007884345822996,0.15518693625926971,0.415113437760827,0.8950781883911852,0.3639008004012649,0.002566991319438511,0.2249384540950228,4.7908315636628975,10.478467688238695,0.41434703530936406,0.8966904319565872,0.3635792134136989,0.0867978665335425,11.148891514745252,0.002288329000745354,13.376046410922346,1.0867851693054726
25,full,0.9420211137803786,0.8978201981248527,2.6823265135050278e-05,2.6823265135050278e-05,959.7438492774963,881.5081286430359,78.23572063446045,0.8925072427453666,15,inf,inf,0.4149216587192442,0.8948592339739477,0.3638713457650202,0.0024702007597686574,0.22452056338222115,4.794445494566959,10.469214596631337,0.41419523173365097,0.8978201981248527,0.3635611955461831,0.08198376562574815,11.56043739976554,0.0022150848494393045,13.665408621163204,1.1011012817251271
26,full,0.9416634230617366,0.8933650925241667,1.7330448117076668e-05,1.7330448117076668e-05,958.752286195755,879.8495364189148,78.90274977684021,0.8925072427453666,15,inf,inf,0.41498028582956165,0.8948158403755697,0.3639759383867123,0.0024073806071212584,0.22404379164514365,4.799587994631083,10.460867312056887,0.4141210114133769,0.8933650925241667,0.3633200454300848,0.08651490406743412,10.925538378748401,0.0021981589006388495,13.143364932619292,1.0749224786100717
27,full,0.9410683970692699,0.893355249125382,9.820417196035674e-06,9.820417196035674e-06,957.7706003189087,879.2754185199738,78.49518179893494,0.8925072427453666,15,0.07478609257463388,0.15293249487876892,0.4146986215666759,0.8941994718521651,0.36370576623301565,0.0023415906499768464,0.223743891537738,4.80251706487562,10.454654138512407,0.4140047305616839,0.893355249125382,0.3633150758414433,0.08250279878747874,11.347000168109762,0.002164691469054027,13.463687449488146,1.0908222593110184
28,full,0.940976744094875,0.8931772042965067,4.387615368180867e-06,4.387615368180867e-06,965.6119959354401,887.3681640625,78.24383187294006,0.8925072427453666,15,nan,0.1452968269586563,0.414804177210192,0.89467040842479,0.3639709529655477,0.0022978633006554713,0.22357890869210834,4.803737593209085,10.45065688794376,0.4139617408144063,0.8931772042965067,0.363290864023669,0.07671812687968385,12.304766937782025,0.002146261768287112,14.276376658472522,1.1314134959516855
29,full,0.9406146835421492,0.8975177094854158,1.1003632686825443e-06,1.1003632686825443e-06,955.599271774292,877.4452185630798,78.15405321121216,0.8925072427453666,15,0.0720657333531674,0.13377654552459717,0.4146648134144903,0.8943827337831076,0.3637680984987803,0.002272918510505718,0.22339011005417336,4.804667845094131,10.446243545029061,0.4138841125471839,0.8975177094854158,0.36342501578659847,0.07893845762672096,11.551863696657378,0.002158260208169191,13.579281622788002,1.0964824536751057
30,full,0.9404622304019021,0.894343100334036,0.0,0.0,954.8876223564148,876.7063875198364,78.18123483657837,0.8925072427453666,15,0.07162345990115788,0.14493821561336517,0.4146384888448598,0.8940449328693144,0.363774213848487,0.002257718528946576,0.22313667308150625,4.80885995165702,10.443719756383837,0.4138574248757856,0.894343100334036,0.36330239896116584,0.08117914202398267,11.557578040813578,0.0021383788557080875,13.640516050930682,1.0995162602128654
