epoch,phase,train_loss,val_metric,lr_encoder,lr_head,epoch_time_s,train_time_s,val_time_s,best_val_metric,best_epoch,grad_norm_mean,grad_norm_max,train_recon,train_recon_fg,train_fourier,train_sim,train_std,train_cov,train_vicreg,val_recon,val_recon_fg,val_fourier,val_std,val_cov,val_sim,val_vicreg,val_ssl_loss
11,full,0.4247209843081459,0.9100998648698779,0.0002681056133901839,0.0002681056133901839,493.5252275466919,407.13668990135193,86.38853764533997,0.904684743443549,10,0.08558768454258935,0.2286498099565506,0.42104553271810263,0.9113191041865689,0.3675451094539163,0.08944144856720766,0.6569658904871312,3.2983203507968852,0.0,0.42069825630832985,0.9100998648698779,0.36780581727695927,0.661573626856873,3.572099486410906,0.087050997764592,0.0,0.42437631453292957
12,full,0.42359777077798255,0.8974253895202121,0.0002509296543455727,0.0002509296543455727,489.12675952911377,407.2562165260315,81.87054300308228,0.8974253895202121,12,0.08356374732366208,0.20528432726860046,0.41992985758989004,0.9081153845123974,0.3667913258724374,0.08924887613128722,0.6571502715817674,3.3373439271620136,0.0,0.4203156245791394,0.8974253895202121,0.3667113426802815,0.6604161455435453,4.062241224275119,0.0855576954242112,0.0,0.4239827385847119
13,full,0.4226186542153503,0.9168143076597205,0.00023279883584215427,0.00023279883584215427,490.7790689468384,407.80701756477356,82.97205138206482,0.8974253895202121,12,0.0747831352550577,0.2302394062280655,0.4189574300089655,0.9056856196909746,0.3661223829080865,0.08875769441620758,0.6574443985934413,3.36693568241207,0.0,0.41937475820670383,0.9168143076597205,0.3669908120148424,0.6504391739909775,4.381970352596706,0.08998432791463419,0.0,0.4230446660000345
14,full,0.4218515430136776,0.901963788530101,0.00021394116344235502,0.00021394116344235502,492.9638149738312,407.726975440979,85.23683953285217,0.8974253895202121,12,0.06976021144723805,0.20511922240257263,0.41819503550229653,0.9035602811602323,0.36565074839932166,0.08828126986881554,0.6576445506302304,3.3952425564070565,0.0,0.418579435866812,0.901963788530101,0.366196874835065,0.6773503471687796,2.8198318945036993,0.07870741829204099,0.0,0.4222414048685544
15,full,0.4213274202366982,0.8937976806636018,0.00019459378331807887,0.00019459378331807887,498.5536296367645,409.2074782848358,89.34615135192871,0.8937976806636018,15,0.06809865262589114,0.16488221287727356,0.41767363716930406,0.9020991904847999,0.36537825560339127,0.08800045921587742,0.6576987949651559,3.418897699992631,0.0,0.4181581384317886,0.8937976806636018,0.3657356824563897,0.6582644121082508,4.088757875460933,0.08522989442527006,0.0,0.42181549627999754
16,full,0.4209536140674259,0.9014710867462526,0.000175,0.000175,507.24952816963196,407.1491527557373,100.10037541389465,0.8937976806636018,15,0.06253989787261027,0.1719469279050827,0.41730042776721277,0.9010431063074299,0.36531864411164944,0.08778412075220025,0.6577171371233939,3.4355593764075634,0.0,0.4176034662458632,0.9014710867462526,0.3656274173858661,0.6582998765839471,4.151932545330213,0.08429833199234976,0.0,0.42125974113238607
17,full,0.42037531791171545,0.8932661385351909,0.00015540621668192113,0.00015540621668192113,497.00683856010437,410.16347432136536,86.84336423873901,0.8932661385351909,17,0.06031611109965514,0.16814672946929932,0.4167271008154213,0.8995546096757937,0.36482173135952334,0.08737340814095022,0.6577521588522693,3.4506234461047485,0.0,0.41720621885308895,0.8932661385351909,0.36514423535641843,0.657731254607583,4.2224444536771175,0.08370488594119675,0.0,0.42085766173215305
18,full,0.4200687349347134,0.8926754737821754,0.00013605883655764498,0.00013605883655764498,499.58341360092163,409.54002833366394,90.04338526725769,0.8926754737821754,18,0.05713299742957269,0.14126738905906677,0.41642173609393396,0.8987640550375849,0.36469992015064845,0.08731557791005311,0.657862207405224,3.446522704347013,0.0,0.41689553770466126,0.8926754737821754,0.3650165085055402,0.6512110290895914,4.247968296497916,0.08992555834676909,0.0,0.4205457031150947
19,full,0.4195999608723111,0.9039112470576153,0.00011720116415784581,0.00011720116415784581,498.6212182044983,411.7568783760071,86.86433982849121,0.8926754737821754,18,0.05403620394525606,0.12550118565559387,0.4159549274712693,0.8977674877917464,0.3645033186623667,0.0875241995182118,0.6578882171568589,3.439574724817795,0.0,0.4166228277383795,0.9039112470576153,0.36526391788381307,0.654679198483914,4.237851444073922,0.0877914528771875,0.0,0.42027546645362596
20,full,0.4192080951803685,0.8946604190241312,9.907034565442733e-05,9.907034565442733e-05,492.04596400260925,409.48668479919434,82.55927920341492,0.8926754737821754,18,inf,inf,0.41556699828052174,0.8967148676748864,0.3641096938045599,0.08765638793538243,0.65787179157264,3.428691677199598,0.0,0.41620922621321566,0.8946604190241312,0.36485254001502254,0.6495982454594783,4.441744478428421,0.08981504492857606,0.0,0.41985775192002744
21,full,0.41909940838093046,0.8886704911356387,8.189438660981611e-05,8.189438660981611e-05,490.5495448112488,408.5333549976349,82.01618981361389,0.8886704911356387,21,0.04974693989216777,0.12431789934635162,0.41545777381403415,0.8962207563410647,0.3641634949966094,0.08776206215066518,0.6579152681519072,3.417094226615749,0.0,0.4159686797195011,0.8886704911356387,0.364491223425105,0.6521223688471145,4.213118849745119,0.08987104968316313,0.0,0.4196135918587302
22,full,0.41885976682551107,0.8938776611705909,6.588928467472164e-05,6.588928467472164e-05,492.1608393192291,409.5194673538208,82.64137196540833,0.8886704911356387,21,inf,inf,0.41521874138637205,0.8957104229581111,0.3641025110124244,0.08829084372974509,0.6579411278468666,3.39729726905546,0.0,0.4157122484439813,0.8938776611705909,0.36461212352854044,0.6603760523496619,3.9342764627530378,0.08621196286833804,0.0,0.4193583705287049
23,full,0.4186664300789424,0.896640451921933,5.1256313292354196e-05,5.1256313292354196e-05,495.89513397216797,409.05598998069763,86.83914399147034,0.8886704911356387,21,0.04206007555748777,0.09176503121852875,0.41502644224351376,0.8952518771464476,0.36399880552522507,0.08828092435827567,0.657921762968061,3.3909509640362705,0.0,0.41547894952953723,0.896640451921933,0.36459371461960427,0.661397701876175,3.9043901565570187,0.08441285544259537,0.0,0.4191248866095059
24,full,0.4183926957478114,0.888555297817009,3.817949056809478e-05,3.817949056809478e-05,491.4024131298065,409.4689042568207,81.93350887298584,0.888555297817009,24,0.04119730997546841,0.08846312016248703,0.4147547788314404,0.8945538130607974,0.36379173902531203,0.08864806337505038,0.6579029183866323,3.3798854789249555,0.0,0.4153876473074374,0.888555297817009,0.3641688208937069,0.6587318536164104,3.8371655606993156,0.08759919374029418,0.0,0.4190293338851652
25,full,0.41817990392266335,0.8899055621474261,2.6823265135050278e-05,2.6823265135050278e-05,490.5561640262604,407.9837951660156,82.57236886024475,0.888555297817009,24,inf,inf,0.41454227425455326,0.8941205097801596,0.3637629482160889,0.08881335248753987,0.6578951116917067,3.371002800086966,0.0,0.41524014352024463,0.8899055621474261,0.36423348761411106,0.6336421603741853,6.202696162145495,0.09558645427083047,0.0,0.41888247883838153
26,full,0.4180685331123772,0.892498759255893,1.7330448117076668e-05,1.7330448117076668e-05,493.69016885757446,409.9065146446228,83.78365421295166,0.888555297817009,24,0.03429135378842054,0.062232084572315216,0.4144316903769321,0.893946098156967,0.3636842350573465,0.08900315849675809,0.6578692927902526,3.370476214744448,0.0,0.4150525584888919,0.892498759255893,0.36429887347751194,0.6539082400464781,4.091156927283835,0.09026990287401826,0.0,0.4186955470105876
27,full,0.4179581805901487,0.8920632148710426,9.820417196035674e-06,9.820417196035674e-06,491.2737612724304,409.18374133110046,82.09001994132996,0.888555297817009,24,0.032421626468181176,0.058412473648786545,0.4143216813561994,0.893490689913624,0.36364990714239237,0.089271080429061,0.6578662392594362,3.3634450458701894,0.0,0.414908595563133,0.8920632148710426,0.3642011857839022,0.664331677167312,3.458835116619073,0.08572813281834414,0.0,0.41855060809476363
28,full,0.4178638069776699,0.8922218853148861,4.387615368180867e-06,4.387615368180867e-06,490.20516443252563,407.5784909725189,82.62667346000671,0.888555297817009,24,0.03034685321035091,0.060166578739881516,0.4142272860496479,0.8930081255202426,0.3636520644773739,0.08924582212298496,0.6578807087734504,3.358035759020601,0.0,0.41481715311174805,0.8922218853148861,0.36415107411462905,0.6526480682806116,4.303429089882523,0.08991236426836051,0.0,0.41845866303513013
29,full,0.4176891085026198,0.8932070677407122,1.1003632686825443e-06,1.1003632686825443e-06,492.87899923324585,409.12180352211,83.75719571113586,0.888555297817009,24,0.028134991875438622,0.04846392199397087,0.41405402028430904,0.8930864546002039,0.36350883357902536,0.08943441706600327,0.6578692527895539,3.3501234273668357,0.0,0.41481474387472955,0.8932070677407122,0.36422644764328926,0.6601458537405815,3.8345325557506027,0.08699450361123984,0.0,0.41845700893425136
30,full,0.4177224272107559,0.891834329003873,0.0,0.0,492.26447653770447,409.896315574646,82.36816096305847,0.888555297817009,24,0.02696554329665209,0.047753993421792984,0.41408733182114876,0.8930891671520911,0.36350951730268033,0.08958711118370907,0.6578823790728974,3.3493037085435122,0.0,0.4147646599921627,0.891834329003873,0.364153319078943,0.6490919685018235,4.54139881145551,0.09147511480223154,0.0,0.41840619367101917
