image_index,source_image,source_npy,source_path,n_patches,worst_channel,worst_hp_var_ratio,worst_hf_energy_frac,noisy_channels,flagged,error,dyn_ch0,dyn_ch1,dyn_ch2,hf_ch0,hf_ch1,hf_ch2,hp_ch0,hp_ch1,hp_ch2,std_ch0,std_ch1,std_ch2
521,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_4_NORPSIHARMIN_24hod_6_Multichannel Z-Stack_20251213_369.vsi,6_4_NORPSIHARMIN_24hod_6_Multichannel Z-Stack_20251213_369.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_4_NORPSIHARMIN_24hod_6_Multichannel Z-Stack_20251213_369.vsi,324,ch2,0.12660466751254368,0.09338599185027804,,False,,0.5844017267227173,0.6751269102096558,0.7325227856636047,0.06151225012275736,0.06554679876412113,0.09338599185027804,0.10603410247819743,0.09642128708288245,0.12660466751254368,0.1135954037308693,0.13260751962661743,0.14999619126319885
522,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_4_NORPSIHARMIN_24hod_7_Multichannel Z-Stack_20251213_370.vsi,6_4_NORPSIHARMIN_24hod_7_Multichannel Z-Stack_20251213_370.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_4_NORPSIHARMIN_24hod_7_Multichannel Z-Stack_20251213_370.vsi,324,ch2,0.12664675391371535,0.09622301833186894,,False,,0.6340693831443787,0.6878612637519836,0.7115384340286255,0.07334723024248428,0.07435842893531237,0.09622301833186894,0.11634707367246278,0.10507648850310083,0.12664675391371535,0.12665803730487823,0.13806205987930298,0.14226111769676208
523,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_4_NORPSIHARMIN_24hod_8_Multichannel Z-Stack_20251213_371.vsi,6_4_NORPSIHARMIN_24hod_8_Multichannel Z-Stack_20251213_371.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_4_NORPSIHARMIN_24hod_8_Multichannel Z-Stack_20251213_371.vsi,324,ch2,0.09623908393421057,0.07388394567802593,,False,,0.5897833108901978,0.6638888716697693,0.7073863744735718,0.06131943952931793,0.06057995795691754,0.07388394567802593,0.09522236347398161,0.08310771305973899,0.09623908393421057,0.1188955307006836,0.13325180113315582,0.1429109275341034
524,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_4_NORPSIHARMIN_24hod_9_Multichannel Z-Stack_20251213_372.vsi,6_4_NORPSIHARMIN_24hod_9_Multichannel Z-Stack_20251213_372.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_4_NORPSIHARMIN_24hod_9_Multichannel Z-Stack_20251213_372.vsi,324,ch2,0.11822733394546968,0.09150729256518542,,False,,0.5894378423690796,0.6848484873771667,0.7166666388511658,0.06992525604844901,0.06627621017508854,0.09150729256518542,0.1096414531976094,0.0907944762451217,0.11822733394546968,0.11725860089063644,0.13719309866428375,0.14503198862075806
525,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_4_NORPSI_24hod_10_Multichannel Z-Stack_20251213_362.vsi,6_4_NORPSI_24hod_10_Multichannel Z-Stack_20251213_362.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_4_NORPSI_24hod_10_Multichannel Z-Stack_20251213_362.vsi,324,ch2,0.1514006839746103,0.12049160444717046,,False,,0.5933504104614258,0.6515151262283325,0.6808510422706604,0.08715141357467883,0.10863525989752817,0.12049160444717046,0.11915719791696643,0.12200910984907876,0.1514006839746103,0.11060608923435211,0.1301102489233017,0.13657304644584656
526,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_4_NORPSI_24hod_1_Multichannel Z-Stack_20251213_353.vsi,6_4_NORPSI_24hod_1_Multichannel Z-Stack_20251213_353.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_4_NORPSI_24hod_1_Multichannel Z-Stack_20251213_353.vsi,324,ch0,0.11306856490196346,0.07574422374146428,,False,,0.6272578239440918,0.7358024716377258,0.7750677466392517,0.07574422374146428,0.05656352091461497,0.07218339891702674,0.11306856490196346,0.07999369919552658,0.09450313590031889,0.12862902879714966,0.15304002165794373,0.167688250541687
527,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_4_NORPSI_24hod_2_Multichannel Z-Stack_20251213_354.vsi,6_4_NORPSI_24hod_2_Multichannel Z-Stack_20251213_354.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_4_NORPSI_24hod_2_Multichannel Z-Stack_20251213_354.vsi,324,ch0,0.11552958587814109,0.07308643978724372,,False,,0.6186708807945251,0.7004830837249756,0.746073305606842,0.07308643978724372,0.057368894113124826,0.07117224616946029,0.11552958587814109,0.08565919229461652,0.09538908012211472,0.1258549690246582,0.1423788070678711,0.1558970808982849
528,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_4_NORPSI_24hod_3_Multichannel Z-Stack_20251213_355.vsi,6_4_NORPSI_24hod_3_Multichannel Z-Stack_20251213_355.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_4_NORPSI_24hod_3_Multichannel Z-Stack_20251213_355.vsi,324,ch0,0.1162498824193947,0.0727225820653304,,False,,0.6362228989601135,0.6987951993942261,0.7252747416496277,0.0727225820653304,0.07299269489551345,0.0791533556958382,0.1162498824193947,0.10145505071353898,0.1053037643253812,0.12617701292037964,0.13851220905780792,0.14478260278701782
529,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_4_NORPSI_24hod_4_Multichannel Z-Stack_20251213_356.vsi,6_4_NORPSI_24hod_4_Multichannel Z-Stack_20251213_356.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_4_NORPSI_24hod_4_Multichannel Z-Stack_20251213_356.vsi,324,ch0,0.11704893621730604,0.07159084173109236,,False,,0.5804877877235413,0.64682537317276,0.6957831382751465,0.07159084173109236,0.08932931124043822,0.08323699894621155,0.11704893621730604,0.11378393303711867,0.10957307923889763,0.11216498166322708,0.1317586898803711,0.13503022491931915
530,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_4_NORPSI_24hod_5_Multichannel Z-Stack_20251213_357.vsi,6_4_NORPSI_24hod_5_Multichannel Z-Stack_20251213_357.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_4_NORPSI_24hod_5_Multichannel Z-Stack_20251213_357.vsi,324,ch0,0.11250544991005892,0.06841875425592867,,False,,0.6012558937072754,0.6323987245559692,0.6778711676597595,0.06841875425592867,0.07413809648883463,0.08212470967542335,0.11250544991005892,0.10126489180688263,0.10941836637155737,0.11799608170986176,0.12788954377174377,0.13620193302631378
531,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_4_NORPSI_24hod_6_Multichannel Z-Stack_20251213_358.vsi,6_4_NORPSI_24hod_6_Multichannel Z-Stack_20251213_358.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_4_NORPSI_24hod_6_Multichannel Z-Stack_20251213_358.vsi,324,ch1,0.10417705544962953,0.08020196019388626,,False,,0.555716335773468,0.6298932433128357,0.7055555582046509,0.06027226309528127,0.08020196019388626,0.0724474478355341,0.09810906151861029,0.10417705544962953,0.09638964897315629,0.10755375772714615,0.12448981404304504,0.14017197489738464
532,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_4_NORPSI_24hod_7_Multichannel Z-Stack_20251213_359.vsi,6_4_NORPSI_24hod_7_Multichannel Z-Stack_20251213_359.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_4_NORPSI_24hod_7_Multichannel Z-Stack_20251213_359.vsi,324,ch0,0.09187757955766766,0.05754158997158126,,False,,0.5964912176132202,0.6791979670524597,0.7252475023269653,0.05754158997158126,0.05530954514114602,0.06663941249570482,0.09187757955766766,0.07648056190357752,0.08861016019783874,0.11475198715925217,0.12928742170333862,0.14447353780269623
533,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_4_NORPSI_24hod_8_Multichannel Z-Stack_20251213_360.vsi,6_4_NORPSI_24hod_8_Multichannel Z-Stack_20251213_360.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_4_NORPSI_24hod_8_Multichannel Z-Stack_20251213_360.vsi,324,ch2,0.1553295723235131,0.1251887501977566,,False,,0.6152980923652649,0.7096773982048035,0.7268722653388977,0.07337018330819031,0.07729663667405764,0.1251887501977566,0.11835288372425207,0.10792676932327035,0.1553295723235131,0.12025626748800278,0.14462757110595703,0.1491604447364807
534,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_4_NORPSI_24hod_9_Multichannel Z-Stack_20251213_361.vsi,6_4_NORPSI_24hod_9_Multichannel Z-Stack_20251213_361.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_4_NORPSI_24hod_9_Multichannel Z-Stack_20251213_361.vsi,324,ch2,0.1591909854158117,0.13143523188563913,,False,,0.6213235259056091,0.7235293984413147,0.7263681888580322,0.07419925837388906,0.0760905340934345,0.13143523188563913,0.11905027687012422,0.10054097457353706,0.1591909854158117,0.12068504840135574,0.14811737835407257,0.14885593950748444
535,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEOHARMIN_24hod_10_Multichannel Z-Stack_20251213_393.vsi,6_5_BAEOHARMIN_24hod_10_Multichannel Z-Stack_20251213_393.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEOHARMIN_24hod_10_Multichannel Z-Stack_20251213_393.vsi,324,ch0,0.09869146180164005,0.06444174173892107,,False,,0.6385321021080017,0.7019230723381042,0.7252475023269653,0.06444174173892107,0.04463585988075909,0.06611186066710699,0.09869146180164005,0.05987583297591433,0.08741330938182082,0.12855331599712372,0.1389850229024887,0.1518162190914154
536,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEOHARMIN_24hod_1_Multichannel Z-Stack_20251213_384.vsi,6_5_BAEOHARMIN_24hod_1_Multichannel Z-Stack_20251213_384.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEOHARMIN_24hod_1_Multichannel Z-Stack_20251213_384.vsi,324,ch2,0.12232807889156569,0.09884275480408597,,False,,0.6075649857521057,0.6864407062530518,0.7397260069847107,0.06694605566150322,0.07730397356259897,0.09884275480408597,0.1009931416801788,0.09879641629345236,0.12232807889156569,0.11968185752630234,0.14050184190273285,0.15623068809509277
537,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEOHARMIN_24hod_2_Multichannel Z-Stack_20251213_385.vsi,6_5_BAEOHARMIN_24hod_2_Multichannel Z-Stack_20251213_385.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEOHARMIN_24hod_2_Multichannel Z-Stack_20251213_385.vsi,324,ch0,0.10185622268328082,0.06515855684637516,,False,,0.6420454382896423,0.6916167736053467,0.7561728358268738,0.06515855684637516,0.06276643934048584,0.07723730217087336,0.10185622268328082,0.08769754520328682,0.10106200541470772,0.1269017904996872,0.13985544443130493,0.15436992049217224
538,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEOHARMIN_24hod_3_Multichannel Z-Stack_20251213_386.vsi,6_5_BAEOHARMIN_24hod_3_Multichannel Z-Stack_20251213_386.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEOHARMIN_24hod_3_Multichannel Z-Stack_20251213_386.vsi,324,ch0,0.10892206396620749,0.06932411532467979,,False,,0.654411792755127,0.7079038023948669,0.7514970302581787,0.06932411532467979,0.07433932203742301,0.07642592586342373,0.10892206396620749,0.09941058137890171,0.10070104341508211,0.13052566349506378,0.1450638771057129,0.1547902226448059
539,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEOHARMIN_24hod_4_Multichannel Z-Stack_20251213_387.vsi,6_5_BAEOHARMIN_24hod_4_Multichannel Z-Stack_20251213_387.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEOHARMIN_24hod_4_Multichannel Z-Stack_20251213_387.vsi,324,ch0,0.11053199483043995,0.07100349961996118,,False,,0.6550387740135193,0.7098976373672485,0.7484848499298096,0.07100349961996118,0.07391606116134367,0.07725901839920915,0.11053199483043995,0.09915883373180288,0.10152590659268569,0.1302657574415207,0.14479069411754608,0.15420496463775635
540,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEOHARMIN_24hod_5_Multichannel Z-Stack_20251213_388.vsi,6_5_BAEOHARMIN_24hod_5_Multichannel Z-Stack_20251213_388.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEOHARMIN_24hod_5_Multichannel Z-Stack_20251213_388.vsi,324,ch0,0.11671913536615296,0.07426210541846276,,False,,0.6593406796455383,0.7172414064407349,0.7403846383094788,0.07426210541846276,0.08011436821859248,0.088566272104495,0.11671913536615296,0.10763001182679577,0.11629426409814649,0.1321793645620346,0.14588391780853271,0.15226921439170837
541,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEOHARMIN_24hod_6_Multichannel Z-Stack_20251213_389.vsi,6_5_BAEOHARMIN_24hod_6_Multichannel Z-Stack_20251213_389.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEOHARMIN_24hod_6_Multichannel Z-Stack_20251213_389.vsi,324,ch0,0.11219822607114713,0.07724803713502684,,False,,0.568306028842926,0.6313559412956238,0.7190082669258118,0.07724803713502684,0.08807209831188569,0.07122900613693446,0.11219822607114713,0.10847935979870882,0.09384930585121058,0.10637062788009644,0.12476611882448196,0.14243270456790924
542,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEOHARMIN_24hod_7_Multichannel Z-Stack_20251213_390.vsi,6_5_BAEOHARMIN_24hod_7_Multichannel Z-Stack_20251213_390.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEOHARMIN_24hod_7_Multichannel Z-Stack_20251213_390.vsi,324,ch0,0.11612473931127118,0.0813457906888601,,False,,0.5676470398902893,0.6329113841056824,0.7147436141967773,0.0813457906888601,0.08806538007512385,0.07991525906039763,0.11612473931127118,0.10855716985989744,0.10324048035536998,0.10668707638978958,0.12405004352331161,0.14192309975624084
543,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEOHARMIN_24hod_8_Multichannel Z-Stack_20251213_391.vsi,6_5_BAEOHARMIN_24hod_8_Multichannel Z-Stack_20251213_391.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEOHARMIN_24hod_8_Multichannel Z-Stack_20251213_391.vsi,324,ch0,0.13137126495081566,0.0933534221106053,,False,,0.6760563254356384,0.720588207244873,0.7594339847564697,0.0933534221106053,0.07277779902966817,0.0676638751644463,0.13137126495081566,0.0988522023914642,0.08967192633235453,0.13651782274246216,0.14563900232315063,0.15382781624794006
544,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEOHARMIN_24hod_9_Multichannel Z-Stack_20251213_392.vsi,6_5_BAEOHARMIN_24hod_9_Multichannel Z-Stack_20251213_392.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEOHARMIN_24hod_9_Multichannel Z-Stack_20251213_392.vsi,324,ch0,0.1274187174935851,0.08370250350785234,,False,,0.6589595079421997,0.7351190447807312,0.7484471797943115,0.08370250350785234,0.07191794447776698,0.09293764099548062,0.1274187174935851,0.10094588949995278,0.12231821645509403,0.1326688677072525,0.15281780064105988,0.1556556075811386
545,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEO_24hod_10_Multichannel Z-Stack_20251213_383.vsi,6_5_BAEO_24hod_10_Multichannel Z-Stack_20251213_383.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEO_24hod_10_Multichannel Z-Stack_20251213_383.vsi,324,ch2,0.12004926965277098,0.08495649957647423,,False,,0.6124346256256104,0.6734177470207214,0.6878452897071838,0.041023416609142375,0.0632482897345379,0.08495649957647423,0.08276530715591632,0.09260604238199807,0.12004926965277098,0.11915500462055206,0.1353914737701416,0.1397346705198288
546,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEO_24hod_1_Multichannel Z-Stack_20251213_374.vsi,6_5_BAEO_24hod_1_Multichannel Z-Stack_20251213_374.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEO_24hod_1_Multichannel Z-Stack_20251213_374.vsi,324,ch2,0.09886198863236519,0.07044953242575851,,False,,0.6148521304130554,0.7244094610214233,0.7105882167816162,0.047609348993622104,0.06427412284445895,0.07044953242575851,0.08976874067476633,0.09162628999867686,0.09886198863236519,0.11997735500335693,0.14680851995944977,0.14313098788261414
547,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEO_24hod_2_Multichannel Z-Stack_20251213_375.vsi,6_5_BAEO_24hod_2_Multichannel Z-Stack_20251213_375.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEO_24hod_2_Multichannel Z-Stack_20251213_375.vsi,324,ch0,0.09405897063307733,0.05182303446136432,,False,,0.6134920716285706,0.7114967703819275,0.7316513657569885,0.05182303446136432,0.05043574685100695,0.06506070566592162,0.09405897063307733,0.07353569908239911,0.08854793767729079,0.12289552390575409,0.1507246345281601,0.15232698619365692
548,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEO_24hod_3_Multichannel Z-Stack_20251213_376.vsi,6_5_BAEO_24hod_3_Multichannel Z-Stack_20251213_376.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEO_24hod_3_Multichannel Z-Stack_20251213_376.vsi,324,ch2,0.09937544218761805,0.07223020873936183,,False,,0.6495726704597473,0.6929637789726257,0.7575757503509521,0.04565846277485512,0.055279304969548346,0.07223020873936183,0.08563572589537857,0.08401462554537172,0.09937544218761805,0.12430842965841293,0.1406979113817215,0.15965566039085388
549,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEO_24hod_4_Multichannel Z-Stack_20251213_377.vsi,6_5_BAEO_24hod_4_Multichannel Z-Stack_20251213_377.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEO_24hod_4_Multichannel Z-Stack_20251213_377.vsi,324,ch2,0.0827246905244679,0.0584747997044703,,False,,0.6537348031997681,0.7023060917854309,0.7482993006706238,0.03796867176626804,0.04658928397615756,0.0584747997044703,0.07427459242969912,0.07050129965482639,0.0827246905244679,0.13010308146476746,0.14584937691688538,0.15724673867225647
550,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEO_24hod_5_Multichannel Z-Stack_20251213_378.vsi,6_5_BAEO_24hod_5_Multichannel Z-Stack_20251213_378.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEO_24hod_5_Multichannel Z-Stack_20251213_378.vsi,324,ch2,0.11134340974568695,0.07803613664950428,,False,,0.6158503293991089,0.7024999856948853,0.7091836929321289,0.03991165669734665,0.060960607941113215,0.07803613664950428,0.08075367306960501,0.0880377738522717,0.11134340974568695,0.11905967444181442,0.14375297725200653,0.14344187080860138
551,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEO_24hod_6_Multichannel Z-Stack_20251213_379.vsi,6_5_BAEO_24hod_6_Multichannel Z-Stack_20251213_379.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEO_24hod_6_Multichannel Z-Stack_20251213_379.vsi,324,ch2,0.12495593428634293,0.09274034670613464,,False,,0.5473901033401489,0.672672688961029,0.6737805008888245,0.04057279520379405,0.07453937783570078,0.09274034670613464,0.08051150209584798,0.10236492890799098,0.12495593428634293,0.10348423570394516,0.13416698575019836,0.13298343122005463
552,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEO_24hod_7_Multichannel Z-Stack_20251213_380.vsi,6_5_BAEO_24hod_7_Multichannel Z-Stack_20251213_380.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEO_24hod_7_Multichannel Z-Stack_20251213_380.vsi,324,ch2,0.11726536234272997,0.08496727993288941,,False,,0.613545835018158,0.7202796936035156,0.7114846110343933,0.04040137118532999,0.05924622495420676,0.08496727993288941,0.07961418075993387,0.08692028631060757,0.11726536234272997,0.11793151497840881,0.1460307091474533,0.14082396030426025
553,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEO_24hod_8_Multichannel Z-Stack_20251213_381.vsi,6_5_BAEO_24hod_8_Multichannel Z-Stack_20251213_381.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEO_24hod_8_Multichannel Z-Stack_20251213_381.vsi,324,ch2,0.0970295041955561,0.06653589932206538,,False,,0.5838068127632141,0.6219007968902588,0.6481069326400757,0.03430165767771458,0.04732608964153022,0.06653589932206538,0.06966599435264063,0.06986482249759436,0.0970295041955561,0.10895151644945145,0.12025253474712372,0.1262327879667282
554,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEO_24hod_9_Multichannel Z-Stack_20251213_382.vsi,6_5_BAEO_24hod_9_Multichannel Z-Stack_20251213_382.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_5_BAEO_24hod_9_Multichannel Z-Stack_20251213_382.vsi,324,ch2,0.09803074859229809,0.06841679674522361,,False,,0.5925387740135193,0.6831395626068115,0.6266094446182251,0.032807645762987024,0.06777388767699587,0.06841679674522361,0.06808079131878332,0.09057401128842811,0.09803074859229809,0.11104754358530045,0.13477900624275208,0.12496209889650345
555,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_6_AERUG_24hod_10_Multichannel Z-Stack_20251213_413.vsi,6_6_AERUG_24hod_10_Multichannel Z-Stack_20251213_413.npy,\\srv-fs.ad.nudz.cz\BV_data\Brejtr\ActiveProjects\Microscopy\20251213\6_6_AERUG_24hod_10_Multichannel Z-Stack_20251213_413.vsi,324,ch2,0.1074676331706962,0.08117230648138928,,False,,0.6266666650772095,0.7366864085197449,0.7348242998123169,0.045134782053193566,0.06454537489250317,0.08117230648138928,0.0859827841400046,0.08632268723817162,0.1074676331706962,0.12436084449291229,0.15246446430683136,0.15006650984287262
