epoch,phase,train_loss,val_metric,lr_encoder,lr_head,epoch_time_s,train_time_s,val_time_s,best_val_metric,best_epoch,grad_norm_mean,grad_norm_max,train_recon,train_recon_fg,train_fourier,train_sim,train_std,train_cov,train_vicreg,val_recon,val_recon_fg,val_fourier,val_std,val_cov,val_sim,val_vicreg,val_ssl_loss
11,full,3.267989051122607,0.9712479463939009,0.00022980481147730046,0.00022980481147730046,966.4407298564911,886.4200134277344,80.02071642875671,0.9556819443044992,10,0.6347963990975012,1.2055319547653198,0.4376174668364364,0.9567723449753838,0.37624377656750885,0.004432639555271395,0.2684104746333295,4.485358729318607,11.3064365840397,0.43579984553929035,0.9712479463939009,0.37567599025265924,0.22633278914566698,6.209578165514716,0.004304364378210799,11.9755069732666,3.4334333502013106
12,full,3.2427903260190063,0.9602916947726545,0.00021508256086763368,0.00021508256086763368,964.3899955749512,884.6343441009521,79.75565147399902,0.9556819443044992,10,inf,inf,0.4353884569157852,0.951156715673903,0.3750273268555571,0.0040254618289046265,0.26378558429837956,4.519330230227277,11.214606378707417,0.4340872522058158,0.9602916947726545,0.3747405697559488,0.21585354137009588,6.504335587600182,0.004055278745062393,12.002056128403236,3.4383486879282983
13,full,3.2220220064824345,0.9420409551982222,0.00019954185929327506,0.00019954185929327506,965.4932906627655,885.5986347198486,79.89465594291687,0.9420409551982222,13,0.5658663619378227,1.3670084476470947,0.4337581659387226,0.9470945389175708,0.37410471634082265,0.003721874270108214,0.25990769259083124,4.547351986352651,11.13809116559526,0.43260740596672587,0.9420409551982222,0.3734055190250791,0.21940995835024735,6.362019598072973,0.004120500719752805,11.950281031378385,3.423911719486631
14,full,3.2053066144691655,0.9473701164640229,0.00018337814009344714,0.00018337814009344714,962.7933533191681,882.9044930934906,79.88886022567749,0.9420409551982222,13,nan,1.327746868133545,0.4326728132376276,0.9438135691581329,0.37360879285203896,0.0034897209527585196,0.25675934681131796,4.5693641286686155,11.075590830639095,0.43162635235950864,0.9473701164640229,0.37334365413106724,0.20111493036664765,6.963127139519001,0.003277524148017682,12.072938511289399,3.45359442151826
15,full,3.190000065448094,0.9568672599463627,0.00016679467141549617,0.00016679467141549617,961.884831905365,882.2791295051575,79.60570240020752,0.9420409551982222,13,inf,inf,0.43152176810462783,0.9408466776638674,0.3731269597824366,0.0032846815425236968,0.25386866152377946,4.590154495341646,11.018988090058777,0.4308685014987814,0.9568672599463627,0.3731343740019305,0.20491385932626396,6.758002205552726,0.003480132482945919,11.967851967647158,3.4265628337860106
16,full,3.1759276770375258,0.933426036094797,0.00015,0.00015,962.6047260761261,882.918196439743,79.68652963638306,0.933426036094797,16,0.5031028112476589,1.2674847841262817,0.4304155459616082,0.937947424780006,0.3725222659074456,0.003128076695152873,0.2511445175902061,4.610332774604025,10.967147634804615,0.4290451695179117,0.933426036094797,0.3718120683883799,0.19491604823490669,7.434531787346149,0.0032442056991416834,12.388538097513132,3.5298978328704833
17,full,3.1642783523702915,0.9336859678399974,0.0001332053285845038,0.0001332053285845038,962.9288854598999,883.3738219738007,79.55506348609924,0.933426036094797,16,nan,1.1436190605163574,0.42921277681834125,0.9348199209369765,0.3718959761132126,0.0029729172116733996,0.24906702729319136,4.62438785115634,10.925386466862966,0.428375178781049,0.9336859678399974,0.37154109930169993,0.19501461355850613,6.987825281866666,0.0030972005735183583,11.940620645983465,3.4172457530580718
18,full,3.1542190018972738,0.9316898448713895,0.00011662185990655284,0.00011662185990655284,963.8014221191406,884.1624712944031,79.63895082473755,0.9316898448713895,18,0.4737003420256764,0.9518918395042419,0.4281338155955259,0.9315528432192978,0.3713475173464948,0.002844808100932706,0.24720560410774192,4.638226554803322,10.889486845285614,0.4269544833693011,0.9316898448713895,0.3707240108785958,0.1897900786893121,7.055518107578672,0.0029571407795723143,11.87419859129807,3.3992113688896444
19,full,3.1441817985721894,0.9319469480678952,0.00010045814070672498,0.00010045814070672498,963.8148212432861,884.0785872936249,79.73623394966125,0.9316898448713895,18,inf,inf,0.4273687817293442,0.929469266917808,0.3709741729580186,0.002743256663470786,0.24530802987104544,4.651130938822506,10.85241310143032,0.4264535466144825,0.9319469480678952,0.3705224602386869,0.18480031099812738,7.236975821133318,0.0029576643402206486,11.930925178527833,3.4128900577282084
20,full,3.13651064769622,0.9254612022432788,8.491743913236628e-05,8.491743913236628e-05,963.2225489616394,883.5321803092957,79.69036865234375,0.9254612022432788,20,inf,inf,0.4267116576616018,0.9276108545211196,0.3706827556565861,0.0026280937596378515,0.24384255829535745,4.6626023266213075,10.824368645808448,0.42571791965385963,0.9254612022432788,0.37005040008446266,0.1822312962392281,7.566335260457006,0.0027594374589108186,12.191103599811422,3.4771943256772797
21,full,3.1296140090819518,0.9257380612965288,7.019518852269953e-05,7.019518852269953e-05,966.6250207424164,886.497307062149,80.12771368026733,0.9254612022432788,20,0.44702638985097776,1.1131534576416016,0.42607769340368135,0.9260401701543228,0.3702355933838461,0.0025292443316158454,0.24264035572760675,4.670095838286394,10.799335841752269,0.42527843117713926,0.9257380612965288,0.36968716362427023,0.18284561716277023,7.193334586044838,0.002715269704188766,11.832356788372172,3.3870644996906147
22,full,3.1237961911350673,0.9317995848326848,5.6476529721189974e-05,5.6476529721189974e-05,965.9864294528961,886.2925906181335,79.69383883476257,0.9254612022432788,20,0.43830220510988877,0.9908756017684937,0.425596400364045,0.924605534486244,0.37007126616645447,0.002432325117659978,0.24146718499850642,4.6805086022505735,10.777996325785397,0.424730285488326,0.9317995848326848,0.3697966992855072,0.1781557957673895,7.4113034544319945,0.002592035681651584,11.929999246268437,3.4109280635570656
23,full,3.1178683528870894,0.9293045348134534,4.3933982822017876e-05,4.3933982822017876e-05,966.5438256263733,886.6177089214325,79.9261167049408,0.9254612022432788,20,inf,inf,0.42501659517639256,0.9231265194119851,0.369718075644202,0.002350066686274078,0.2404142807643472,4.687509598176172,10.756618292785129,0.42445611707095443,0.9293045348134534,0.3694836392484862,0.17177351733733867,7.890279986940581,0.0024694953113794326,12.246355240920494,3.489739781412585
24,full,3.1126981339205995,0.9267355910662947,3.2725277629795526e-05,3.2725277629795526e-05,967.4660878181458,887.554924249649,79.9111635684967,0.9254612022432788,20,nan,1.1290385723114014,0.42447969342576214,0.9217241999287547,0.3693545431675721,0.002271422512287937,0.2394028471474267,4.696242834892741,10.738099581624832,0.42390908907199726,0.9267355910662947,0.3691663725622769,0.17497633921689001,7.43639078469112,0.0023767724344185715,11.870218533483046,3.395155377223574
25,full,3.1089974144485097,0.9321712576109787,2.299137011575738e-05,2.299137011575738e-05,966.1343414783478,886.418206691742,79.71613478660583,0.9254612022432788,20,0.4199807050129387,0.8481972217559814,0.42419955836026213,0.9211893017215231,0.36926143755850616,0.002212434494028731,0.23873766036304228,4.700668592028823,10.724420962158156,0.4237390773049716,0.9321712576109787,0.36929774715982633,0.17229183285400784,7.709156549387965,0.00238022419367114,12.07595793625404,3.4464215525265396
26,full,3.105951399342414,0.9179625367296154,1.4854669814637143e-05,1.4854669814637143e-05,965.6783232688904,885.5853867530823,80.0929365158081,0.9179625367296154,26,inf,inf,0.4239933819630029,0.9204165721597847,0.36922578186802335,0.002159537098469053,0.23810018403627023,4.706569976236191,10.713063011871526,0.4234039954070387,0.9179625367296154,0.3686817179466116,0.17384486332021912,7.471656023222825,0.0023256192288907437,11.875918138438257,3.3960703668923213
27,full,3.1045219973186775,0.9192343999599588,8.417500453744864e-06,8.417500453744864e-06,964.7741193771362,885.0946829319,79.6794364452362,0.9179625367296154,26,0.41017514139276706,0.7962007522583008,0.42375665729396916,0.9199195638116152,0.36895313477315056,0.0021048209336593437,0.23789426320992366,4.7083261276315325,10.708303246761393,0.4232350425473575,0.9192343999599588,0.36862491122607527,0.16992517946095304,7.7800648031563595,0.0022921030730779827,12.085496889311692,3.4482955143369476
28,full,3.1023867356996595,0.9209908263436679,3.760813172726457e-06,3.760813172726457e-06,966.5155138969421,886.2814381122589,80.23407578468323,0.9179625367296154,26,inf,inf,0.4238174472666957,0.9201806080213354,0.3692100083489725,0.002076787049999958,0.2373226976216388,4.714521594574115,10.69950872769385,0.4231382166517192,0.9209908263436679,0.3686268481714972,0.1687191565488947,8.03548508019283,0.0022424622623506804,12.309525555577771,3.5042058698062237
29,full,3.1011230347712346,0.9227573341336743,9.431685160136093e-07,9.431685160136093e-07,967.1245105266571,887.25306391716,79.87144660949707,0.9179625367296154,26,0.40428012815172687,0.7989349961280823,0.42364081605537535,0.919769341914566,0.3689773037024071,0.0020490350535437977,0.23720372531083098,4.713850783424143,10.695169771375832,0.4230393204195746,0.9227573341336743,0.36866501405321317,0.1679998780119008,7.807410121786184,0.002227811483216697,12.063102373583563,3.442501558106521
30,full,3.10060669746867,0.9230816972666773,0.0,0.0,966.0390553474426,886.1434695720673,79.89558577537537,0.9179625367296154,26,inf,inf,0.4234791573342736,0.9192013241853451,0.3689288419494234,0.0020397876009367907,0.23699420491701986,4.717903173774298,10.693752995297952,0.42302070917754336,0.9230816972666773,0.36868279185788383,0.17146323785699646,7.529018326463371,0.002213379491024233,11.870933769489156,3.3944409863702183
