epoch,phase,train_loss,val_metric,lr_encoder,lr_head,epoch_time_s,train_time_s,val_time_s,best_val_metric,best_epoch,grad_norm_mean,grad_norm_max,train_recon,train_recon_fg,train_fourier,train_sim,train_std,train_cov,train_vicreg,val_recon,val_recon_fg,val_fourier,val_std,val_cov,val_sim,val_vicreg,val_ssl_loss
11,full,3.148426623432183,0.9379754720063045,0.0002681056133901839,0.0002681056133901839,960.5235130786896,881.8918778896332,78.6316351890564,0.929987815741835,10,inf,inf,0.42853027557028583,0.9320191539869718,0.37190835516145626,0.004456532396664672,0.2445566610324602,4.639379225259909,10.864709060616288,0.42637778541137433,0.9379754720063045,0.3711640522397798,0.13091186901618695,9.61128350619612,0.002920458642444734,12.957091673489275,3.6693623559228303
12,full,3.1339738246487694,0.9278629952463611,0.0002509296543455727,0.0002509296543455727,964.4245719909668,885.8320899009705,78.59248208999634,0.9278629952463611,12,0.5081765448983095,1.073152780532837,0.4272500265823917,0.9286899941007783,0.37107924353674143,0.004219322122184937,0.24183921138841682,4.6605886769441005,10.812052028310811,0.4253333792604249,0.9278629952463611,0.370207685643229,0.12731943551836342,9.71889266310067,0.0028357784520706224,12.97277301262165,3.6722287079383586
13,full,3.1212922347469565,0.9183019605176203,0.00023279883584215427,0.00023279883584215427,962.5002717971802,883.8825969696045,78.61767482757568,0.9183019605176203,13,inf,inf,0.4259780577949585,0.9252664364554399,0.37029446224950574,0.004046801425533746,0.23954397478809386,4.67667555809021,10.766444962448869,0.42466756927556004,0.9183019605176203,0.36921615621139264,0.12136429928500077,9.817182567201812,0.0028682713557420104,12.922996810386921,3.659108934731319
14,full,3.109615926179418,0.9219381398168104,0.00021394116344235502,0.00021394116344235502,962.5092868804932,883.7841649055481,78.72512197494507,0.9183019605176203,13,0.4642413330772903,1.0581568479537964,0.42492238987534325,0.9222748939153607,0.3696832403860575,0.003816617294421785,0.23736873185662039,4.694353099249623,10.7239868194779,0.42319422014828384,0.9219381398168104,0.3688349616938624,0.11613654499423914,9.964811522385169,0.0028221592580064615,12.938779133763807,3.6615773365415376
15,full,3.101148684514812,0.9094558058113887,0.00019459378331807887,0.00019459378331807887,965.3831250667572,886.3475830554962,79.03554201126099,0.9094558058113887,15,0.44435320305495174,0.9213185906410217,0.42399378022624673,0.9198729763824516,0.36918087790440196,0.0037114943879045133,0.23584830371285875,4.704857415582505,10.69385237635279,0.4226440228264907,0.9094558058113887,0.36813342530151894,0.10686078739577326,10.346185151461897,0.002855875225866149,13.08910171903413,3.6986007854856293
16,full,3.0908150857577295,0.9100983890993842,0.000175,0.000175,961.0672006607056,882.3338971138,78.73330354690552,0.9094558058113887,15,nan,0.8482158780097961,0.4230548137673205,0.9170218466615384,0.36858033905365717,0.003512481421066528,0.2339481228471168,4.71978277882184,10.656297881910406,0.42159804372951903,0.9100983890993842,0.36765842499404117,0.10036186298419689,10.959642962751717,0.0025782178461166293,13.533144977174956,3.808560874544341
17,full,3.0839584305242527,0.9100796300789405,0.00015540621668192113,0.00015540621668192113,961.8972859382629,882.5373997688293,79.3598861694336,0.9094558058113887,15,0.41687650379776225,0.8809824585914612,0.42242620590548574,0.9152856990695,0.36818434506014813,0.0033539423216962785,0.2327159481134517,4.729654267156051,10.631401536654842,0.4210357676292288,0.9100796300789405,0.367302674466166,0.09585778918759576,10.777631049320616,0.002622245934567061,13.239631915914602,3.7346167745261356
18,full,3.076925670808078,0.9176264586119817,0.00013605883655764498,0.00013605883655764498,962.2987196445465,883.570788860321,78.72793078422546,0.9094558058113887,15,inf,inf,0.4216548170597275,0.9135006779541999,0.36775736673020876,0.003217257603937246,0.23142643488852158,4.740280815794424,10.60637313310354,0.42040609244642585,0.9176264586119817,0.36735747045484085,0.08989625742723202,11.222393489706105,0.0025583879010559157,13.533759669599862,3.8075195970206424
19,full,3.070444973334213,0.9124561494794385,0.00011720116415784581,0.00011720116415784581,961.7606427669525,883.1535060405731,78.6071367263794,0.9094558058113887,15,0.39632133541891545,0.907855212688446,0.42128803455299396,0.9123558772762129,0.36756886635547037,0.0030703865696227557,0.23020061033497924,4.750150068405947,10.581925006000542,0.420330384065365,0.9124561494794385,0.3671272902653135,0.08832521389784484,11.152744352406469,0.002488066267286395,13.423076359979037,3.7797707393251616
20,full,3.0650088470772,0.9067453166534161,9.907034565442733e-05,9.907034565442733e-05,968.2657718658447,889.3421404361725,78.92363142967224,0.9067453166534161,20,inf,inf,0.42100324858825633,0.9115462860812439,0.3674981254010113,0.002945736686069164,0.2291758147988217,4.758283674351277,10.561322474040868,0.4196255024137168,0.9067453166534161,0.36650887049477676,0.08047713370158754,11.709877316705112,0.002438559999753689,13.782769637272276,3.8689830122322872
21,full,3.0598684712056,0.911705637389216,8.189438660981611e-05,8.189438660981611e-05,959.4277317523956,880.9127895832062,78.51494216918945,0.9067453166534161,20,0.37714666514400325,0.7792428731918335,0.4204224735452719,0.9098632018898893,0.36705795497250704,0.0028220239879943407,0.22827081015459233,4.76578080617577,10.54310165738767,0.41923778673698164,0.911705637389216,0.3665330005103144,0.08222005223405772,11.558866928363669,0.002421552599568305,13.67490704635094,3.841629881694399
22,full,3.055508334761017,0.9013667875322803,6.588928467472164e-05,6.588928467472164e-05,961.6413457393646,882.651629447937,78.98971629142761,0.9013667875322803,22,inf,inf,0.42031823082661335,0.9097759917012753,0.3670673891444879,0.0026931874561152117,0.22743634368790075,4.772839445277957,10.526077724673266,0.41917082872884026,0.9013667875322803,0.3660207699085104,0.07828777458133368,11.648086751740554,0.002325823925564001,13.663426714930042,3.8386877175035146
23,full,3.051345102626122,0.9074543550096709,5.1256313292354196e-05,5.1256313292354196e-05,964.6536011695862,883.0402553081512,81.61334586143494,0.9013667875322803,22,0.3600209804674599,0.6996235847473145,0.41994879984416844,0.9088626956464323,0.3668319982893628,0.0025936280749666797,0.22668099839903094,4.779046279155404,10.510911924707377,0.4188519856025433,0.9074543550096709,0.3661888428803148,0.07073584425038305,12.147245933269632,0.002302748174406588,13.973210742555816,3.9158165520635144
24,full,3.0477985158288408,0.90773704339718,3.817949056809478e-05,3.817949056809478e-05,963.3311529159546,883.6266553401947,79.70449757575989,0.9013667875322803,22,inf,inf,0.4195880383207388,0.907801078552483,0.3665611614113205,0.002511789043615372,0.2259744120293234,4.786024443211,10.4981794796107,0.41861623957239347,0.90773704339718,0.3661256194114685,0.07461478111558947,11.751767520246835,0.0022573135656722147,13.673569902880438,3.840669970676817
25,full,3.0448138573052694,0.9090314873333635,2.6823265135050278e-05,2.6823265135050278e-05,965.2052938938141,884.9627656936646,80.24252820014954,0.9013667875322803,22,0.3559914303520706,0.944214403629303,0.41936411777156996,0.9074648999454785,0.36650173827731536,0.0024247314385281295,0.22540138597868703,4.79148596634894,10.487138892243976,0.41844542232053034,0.9090314873333635,0.3661112719568713,0.06723670378841202,12.437437057495117,0.0022286745109434784,14.174071469800225,3.9656243981986212
26,full,3.0426541594274203,0.9036917472707814,1.7330448117076668e-05,1.7330448117076668e-05,961.775185585022,883.4324486255646,78.3427369594574,0.9013667875322803,22,0.34885256895166966,0.6976886987686157,0.41938211631738337,0.9073401666674877,0.3665779137675382,0.0023603056754954044,0.2250168782436043,4.793995445857019,10.478425050074337,0.41828906392229015,0.9036917472707814,0.36578252932121014,0.07227483286425986,11.74373862825591,0.0021988227529900857,13.60558000761887,3.8233419007268443
27,full,3.0407955161998608,0.9036664781899287,9.820417196035674e-06,9.820417196035674e-06,963.3274071216583,884.7186739444733,78.60873317718506,0.9013667875322803,22,nan,inf,0.41907782087022544,0.9066529581151856,0.36629182374550523,0.0022997689276985094,0.22466794738511733,4.79802616827327,10.472219095639655,0.4182094978875127,0.9036664781899287,0.36577736468150696,0.07066707410689058,11.991379382692534,0.0021450744387854275,13.811683122042952,3.8747880639701053
28,full,3.0397634846301167,0.9045053251858415,4.387615368180867e-06,4.387615368180867e-06,960.7425622940063,882.1403374671936,78.60222482681274,0.9013667875322803,22,0.3398676908180758,0.6909186840057373,0.41917624548534677,0.9070959749854416,0.36654877180427864,0.002259370308987899,0.22441991472308256,4.800704863539503,10.467686993944133,0.41816923494996694,0.9045053251858415,0.36576445986484657,0.06549786881640039,12.760729552959575,0.002139140978648231,14.451654789365572,4.03474056802947
29,full,3.0386918733822057,0.9076992935147778,1.1003632686825443e-06,1.1003632686825443e-06,961.9264600276947,883.3709254264832,78.55553460121155,0.9013667875322803,22,0.3372327628448331,0.6236580610275269,0.4190303535869151,0.9067961680102934,0.36633934816516983,0.002232674310380947,0.22431030728928517,4.800417968100565,10.463992519612693,0.4180464183462077,0.9076992935147778,0.36585283382185574,0.06537356841666946,12.324075915895659,0.002163310611524202,14.012497888762375,3.9248294041074554
30,full,3.0383223788869893,0.9050512067202864,0.0,0.0,962.5568356513977,883.8226521015167,78.73418354988098,0.9013667875322803,22,0.3346576600398388,0.6084697842597961,0.4190218135303149,0.9065293588795544,0.3663493012038111,0.002226994450752583,0.22411460139177328,4.804008367968483,10.462548287368259,0.4180492508000341,0.9050512067202864,0.3657545661104136,0.06368524863802154,12.575819909983668,0.0021595460988966557,14.221939757774615,3.977191717871304
