epoch,phase,train_loss,val_metric,lr_encoder,lr_head,epoch_time_s,train_time_s,val_time_s,best_val_metric,best_epoch,grad_norm_mean,grad_norm_max,train_recon,train_recon_fg,train_fourier,train_sim,train_std,train_cov,train_vicreg,val_recon,val_recon_fg,val_fourier,val_std,val_cov,val_sim,val_vicreg,val_ssl_loss
1,full,0.8390198379502763,1.4002374710092222,0.00015,0.00015,492.8662483692169,392.87738585472107,99.98886251449585,1.4002374710092222,1,0.7695997409982,0.8446007966995239,0.8390198379502763,1.4012191490221773,0.0,0.0627687738886263,0.6646665105508346,2.371343855125584,0.0,0.8389634107046081,1.4002374710092222,0.0,0.6657668308935304,2.423594852000619,0.062494664286501744,0.0,0.8389634107046081
2,full,0.5034613278137009,1.0332090722190008,0.0003,0.0003,483.0391013622284,396.7141079902649,86.3249933719635,1.0332090722190008,2,0.26748532039015366,5.391904830932617,0.5034613278137009,1.1250843421579704,0.0,0.05271801535386993,0.6623571339945119,6.082927209146078,0.0,0.46182771653368854,1.0332090722190008,0.0,0.6622881610036472,5.1920223915634525,0.05003252402307907,0.0,0.46182771653368854
3,full,0.456186012604793,0.9807352308489851,0.0002990568314839864,0.0002990568314839864,503.89318776130676,394.4046380519867,109.48854970932007,0.9807352308489851,3,0.2344836148432261,1.7597951889038086,0.456186012604793,1.0033506802953285,0.0,0.056807683260510014,0.6575226216535326,4.4533884407098805,0.0,0.4461794486944226,0.9807352308489851,0.0,0.6578169773166306,4.66928612034102,0.06802019458893993,0.0,0.4461794486944226
4,full,0.44087092569401937,0.9673422387832604,0.0002962391868272735,0.0002962391868272735,481.39519357681274,398.438188791275,82.95700478553772,0.9673422387832604,4,0.17806054082357897,0.45882371068000793,0.44087092569401937,0.965449981346384,0.0,0.07763718347883859,0.6576491600080442,3.510817234864979,0.0,0.4374121378585336,0.9673422387832604,0.0,0.6630459969170428,3.7070951830361776,0.07643364481447976,0.0,0.4374121378585336
5,full,0.4330802801298259,0.9427087594921463,0.0002915824995462551,0.0002915824995462551,509.94018936157227,396.4873478412628,113.45284152030945,0.9427087594921463,5,0.14817985173814818,0.37718313932418823,0.4330802801298259,0.9444782767070968,0.0,0.08786759089493838,0.6579490502915619,3.150652823165654,0.0,0.4310755078919268,0.9427087594921463,0.0,0.6637413375043638,3.3337479881618335,0.08722183828192633,0.0,0.4310755078919268
6,full,0.4282535848262953,0.9323311782113596,0.0002851453301853628,0.0002851453301853628,478.4146816730499,397.6115689277649,80.80311274528503,0.9323311782113596,6,0.12613259444628114,0.39600101113319397,0.4282535848262953,0.9311156752896569,0.0,0.09357919149380065,0.658218411104855,2.970601130569716,0.0,0.4274481108799073,0.9323311782113596,0.0,0.655983164690543,3.719676182465853,0.09446036063386622,0.0,0.4274481108799073
7,full,0.42510144410715717,0.9239089154966788,0.0002770086298842426,0.0002770086298842426,503.1345474720001,394.51038360595703,108.62416386604309,0.9239089154966788,7,0.11410610439501333,0.31842494010925293,0.42510144410715717,0.9221965894012959,0.0,0.09664634362926218,0.6581111732676643,2.895078409539745,0.0,0.4243719393504415,0.9239089154966788,0.0,0.6652887886849003,2.688217934778923,0.0933408445638159,0.0,0.4243719393504415
8,full,0.4228733879623275,0.9351303468003941,0.00026727472237020447,0.00026727472237020447,475.89377760887146,395.13765501976013,80.75612258911133,0.9239089154966788,7,0.10686606383165108,0.3199930787086487,0.4228733879623275,0.9161396285354586,0.0,0.09815890795158215,0.6581311550221103,2.863452600452603,0.0,0.42391991039405125,0.9351303468003941,0.0,0.6850017147939562,2.1407258219765004,0.08460406649515824,0.0,0.42391991039405125
9,full,0.421492811053667,0.927245124814591,0.00025606601717798207,0.00025606601717798207,494.34486842155457,398.62862062454224,95.71624779701233,0.9239089154966788,7,0.09777184005515896,0.23279158771038055,0.421492811053667,0.9120292286630698,0.0,0.09835038329626658,0.6583538611105304,2.8326218526049134,0.0,0.42240300688190735,0.927245124814591,0.0,0.6770868384895693,2.535534478040133,0.087552764205541,0.0,0.42240300688190735
10,full,0.4204063725442667,0.9309975075836919,0.00024352347027881003,0.00024352347027881003,489.09929275512695,397.05984377861023,92.03944897651672,0.9239089154966788,7,0.0894764538633636,0.21290095150470734,0.4204063725442667,0.9097268876170305,0.0,0.09790423892645622,0.6584102060226893,2.8338820771409927,0.0,0.42214537861842466,0.9309975075836919,0.0,0.6666981442539013,2.6294935601920897,0.09580088374407394,0.0,0.42214537861842466
11,full,0.4195408429027036,0.9100167362586312,0.00022980481147730046,0.00022980481147730046,493.3148136138916,404.46659564971924,88.84821796417236,0.9100167362586312,11,0.08438395978173437,0.19026660919189453,0.4195408429027036,0.9071380407374888,0.0,0.09808203386100056,0.6585918361503528,2.7882610072247784,0.0,0.4204468292314649,0.9100167362586312,0.0,0.670588265294614,2.6707541263045895,0.09058234293535712,0.0,0.4204468292314649
12,full,0.4187884137953351,0.9083009785500126,0.00021508256086763368,0.00021508256086763368,485.65430665016174,396.9458878040314,88.70841884613037,0.9083009785500126,12,0.07790930093037463,0.18009527027606964,0.4187884137953351,0.9051083515892583,0.0,0.09736506580549688,0.6587304104628557,2.811435058154391,0.0,0.4194733689084721,0.9083009785500126,0.0,0.6754578588089505,2.715602441686363,0.08660377698819995,0.0,0.4194733689084721
13,full,0.41824324066866697,0.9053235635665304,0.00019954185929327506,0.00019954185929327506,491.01916217803955,408.50944471359253,82.50971746444702,0.9053235635665304,13,0.07763348875213708,0.17422963678836823,0.41824324066866697,0.9037148153911623,0.0,0.09648314905786456,0.6587609393564937,2.8376844260828094,0.0,0.41897208362385846,0.9053235635665304,0.0,0.6462610844828657,4.026995707825186,0.10233080376317535,0.0,0.41897208362385846
14,full,0.4176359581687863,0.9029601538814784,0.00018337814009344714,0.00018337814009344714,507.5548915863037,397.1482810974121,110.4066104888916,0.9029601538814784,14,0.06937533785941523,0.17083775997161865,0.4176359581687863,0.9020959922307348,0.0,0.09587474688977687,0.658824593225154,2.8489896077775323,0.0,0.41880858837118473,0.9029601538814784,0.0,0.6762105632519376,2.4638566250962337,0.08640966391649799,0.0,0.41880858837118473
15,full,0.41727415692993636,0.8950589520919726,0.00016679467141549617,0.00016679467141549617,502.9588282108307,403.8112540245056,99.14757418632507,0.8950589520919726,15,0.0692453520302689,0.16969378292560577,0.41727415692993636,0.9009945042332254,0.0,0.09571316022033992,0.6589325765888809,2.845213123792028,0.0,0.4182271778871472,0.8950589520919726,0.0,0.677934475854975,2.533423731868394,0.08397399547739305,0.0,0.4182271778871472
16,full,0.41695160707943096,0.9024698207343834,0.00015,0.00015,493.60694456100464,398.91124963760376,94.69569492340088,0.8950589520919726,15,0.0665660586068463,0.16175885498523712,0.41695160707943096,0.9002528068808864,0.0,0.09537399283631681,0.6589769859411985,2.8548735727566186,0.0,0.4175480696314199,0.9024698207343834,0.0,0.6655510407715028,3.198266117469124,0.0876037642215761,0.0,0.4175480696314199
17,full,0.41639866278998944,0.8953074035437211,0.0001332053285845038,0.0001332053285845038,499.03671741485596,414.33769631385803,84.69902110099792,0.8950589520919726,15,0.0615691687132456,0.13990816473960876,0.41639866278998944,0.8987751471953064,0.0,0.09494510019128238,0.6589638831537609,2.8643530186315256,0.0,0.41718266350059696,0.8953074035437211,0.0,0.6609037017476731,3.217719330879801,0.09315526471045858,0.0,0.41718266350059696
18,full,0.41609253405515634,0.90412229731463,0.00011662185990655284,0.00011662185990655284,497.1197278499603,402.4000189304352,94.71970891952515,0.8950589520919726,15,0.059487888172827436,0.14422667026519775,0.41609253405515634,0.8980292785268597,0.0,0.09496634173350006,0.6589054909265604,2.8597533036892764,0.0,0.41691579752498203,0.90412229731463,0.0,0.6611015255324506,3.2957087409669072,0.09280222909893966,0.0,0.41691579752498203
19,full,0.4158688156968016,0.9036556513989029,0.00010045814070672498,0.00010045814070672498,490.9539523124695,401.66405391693115,89.28989839553833,0.8950589520919726,15,0.05880982464375346,0.13427022099494934,0.4158688156968016,0.8974699245398682,0.0,0.09534308906225657,0.6589930112301366,2.8432458251390376,0.0,0.41672144880617296,0.9036556513989029,0.0,0.6605487031061292,3.074056437050087,0.09458013404394694,0.0,0.41672144880617296
20,full,0.4154105308266332,0.9001230758745313,8.491743913236628e-05,8.491743913236628e-05,496.591588973999,403.0207016468048,93.57088732719421,0.8950589520919726,15,inf,inf,0.4154105308266332,0.8964515782469273,0.0,0.0952356376807952,0.6589309451369594,2.8430874510572495,0.0,0.4163085852844128,0.9001230758745313,0.0,0.6536250186427204,3.5556663274765015,0.09721291583517323,0.0,0.4163085852844128
21,full,0.4152842532334333,0.9024671981300133,7.019518852269953e-05,7.019518852269953e-05,491.731290102005,403.3953278064728,88.33596229553223,0.8950589520919726,15,0.05187834112340767,0.11049588024616241,0.4152842532334333,0.8959379848430639,0.0,0.09548988479765035,0.6589939263452209,2.8259964806569386,0.0,0.4160998476588208,0.9024671981300133,0.0,0.6589852240350511,3.2891193881702883,0.09440078183216749,0.0,0.4160998476588208
22,full,0.415004994013001,0.8873646734417349,5.6476529721189974e-05,5.6476529721189974e-05,496.19911432266235,403.3832721710205,92.81584215164185,0.8873646734417349,22,inf,inf,0.415004994013001,0.8952606375156896,0.0,0.09597106133795995,0.658949927306377,2.812204179625413,0.0,0.4160398085048233,0.8873646734417349,0.0,0.6638528091320093,3.0204590138605827,0.09305619246861785,0.0,0.4160398085048233
23,full,0.41475342738440996,0.8970330988151439,4.3933982822017876e-05,4.3933982822017876e-05,512.1444354057312,400.7739176750183,111.37051773071289,0.8873646734417349,22,0.04784499524789609,0.09181742370128632,0.41475342738440996,0.8947695982355305,0.0,0.09606499266343364,0.658892065538893,2.803092350117961,0.0,0.41563327041801046,0.8970330988151439,0.0,0.6648069919595396,3.0830891328157435,0.09148451772289,0.0,0.41563327041801046
24,full,0.41446648788567464,0.8959040402790198,3.2725277629795526e-05,3.2725277629795526e-05,496.9943470954895,402.84606313705444,94.14828395843506,0.8873646734417349,22,0.04463778714567171,0.09170670807361603,0.41446648788567464,0.8938615608964895,0.0,0.09641979700528724,0.6588969932646099,2.7863580743808125,0.0,0.4155228374084989,0.8959040402790198,0.0,0.6675015636112379,2.9235537386170907,0.09017059113380414,0.0,0.4155228374084989
25,full,0.41429619943360463,0.8873406596805739,2.299137011575738e-05,2.299137011575738e-05,513.1550855636597,405.1191110610962,108.03597450256348,0.8873406596805739,25,inf,inf,0.41429619943360463,0.8937975315257745,0.0,0.09654701628160303,0.6588930717546677,2.782921176002853,0.0,0.4154030798713942,0.8873406596805739,0.0,0.641102545503257,4.727679476645833,0.10133614761817858,0.0,0.4154030798713942
26,full,0.4141415466060085,0.8936559673092791,1.4854669814637143e-05,1.4854669814637143e-05,496.2865664958954,402.7084720134735,93.57809448242188,0.8873406596805739,25,0.040020673428780365,0.07726377248764038,0.4141415466060085,0.8932811599832925,0.0,0.09679643846732962,0.6589050667029338,2.7731738714670184,0.0,0.4150969525754164,0.8936559673092791,0.0,0.6569689627430865,3.320189358531565,0.09796560498107458,0.0,0.4150969525754164
27,full,0.4139598051971219,0.8951261852674438,8.417500453744864e-06,8.417500453744864e-06,511.3866922855377,409.45704197883606,101.92965030670166,0.8873406596805739,25,inf,inf,0.4139598051971219,0.8928925809433556,0.0,0.0971780013486725,0.6588951483314819,2.765412313762282,0.0,0.4149678877874273,0.8951261852674438,0.0,0.6683184613928127,2.717892318532087,0.09223937214428676,0.0,0.4149678877874273
