epoch,phase,train_loss,val_metric,lr_encoder,lr_head,epoch_time_s,train_time_s,val_time_s,best_val_metric,best_epoch,grad_norm_mean,grad_norm_max,train_recon,train_recon_fg,train_fourier,train_sim,train_std,train_cov,train_vicreg,val_recon,val_recon_fg,val_fourier,val_std,val_cov,val_sim,val_vicreg,val_ssl_loss
11,full,0.424262188906537,0.9105522068226395,0.0002681056133901839,0.0002681056133901839,537.0553388595581,467.1941497325897,69.86118912696838,0.9014139106308204,10,0.10591145727823983,0.3156634569168091,0.4205896302318919,0.9100480238212207,0.3672558761133104,0.09197931992568012,0.6560255728004345,3.23612054804072,0.0,0.42060046538638607,0.9105522068226395,0.3677335051810684,0.6586384027476472,3.612489152069829,0.08946602413619774,0.0,0.4242778001488119
12,full,0.4233405342485481,0.8937745606841673,0.0002509296543455727,0.0002509296543455727,540.078370809555,470.1049237251282,69.97344708442688,0.8937745606841673,12,0.10671268224698169,0.2833053767681122,0.41967420570074865,0.907422389632413,0.36663286411344215,0.09177831156762653,0.6561998243487588,3.232022432202728,0.0,0.4203124357306439,0.8937745606841673,0.3665879754628536,0.6542533826136935,4.080989850891961,0.09144759703661509,0.0,0.4239783158912751
13,full,0.4224707054327881,0.9154065959695457,0.00023279883584215427,0.00023279883584215427,540.9668469429016,471.07513546943665,69.89171147346497,0.8937745606841673,12,inf,inf,0.41881034286307595,0.9053053331202147,0.3660361998170578,0.09076668068928759,0.6564894806517079,3.2486880699120815,0.0,0.4192170623131996,0.9154065959695457,0.3670135916431169,0.6462293509123982,4.374855925495498,0.09336960002564001,0.0,0.42288719801511165
14,full,0.4217815409980922,0.9036500874348885,0.00021394116344235502,0.00021394116344235502,536.198564529419,466.3172416687012,69.88132286071777,0.8937745606841673,12,0.09038973755530896,0.26565542817115784,0.4181254006282594,0.9033982119508349,0.3656140228569003,0.08982141399722289,0.656854056389473,3.2529253028468323,0.0,0.41866722170281523,0.9036500874348885,0.36636042724484985,0.671933260516844,2.881388418916343,0.0811135350290128,0.0,0.42233082623297463
15,full,0.42129621706101167,0.8942563427243255,0.00019459378331807887,0.00019459378331807887,536.3849902153015,466.4704988002777,69.9144914150238,0.8937745606841673,12,0.08528620143395092,0.23548570275306702,0.4176424678320464,0.9020707004015506,0.36537489947269447,0.08911457200148373,0.6571864681059388,3.2698331527871405,0.0,0.4184374594746005,0.8942563427243255,0.3658209591384095,0.6504042203299665,4.310405888995111,0.09011439104443011,0.0,0.4220956696404351
16,full,0.42097963380121695,0.9015618139419003,0.000175,0.000175,536.4812772274017,466.7093336582184,69.77194356918335,0.8937745606841673,12,0.07914818836400846,0.23082591593265533,0.4173261860910321,0.9011594948630235,0.3653448004604395,0.08850484553098391,0.6574741592574437,3.2956872055579556,0.0,0.4177475272169436,0.9015618139419003,0.3657461116855271,0.6536395734059062,4.104474326262728,0.08745521461762092,0.0,0.4214049887254042
17,full,0.4204408368579998,0.8931985995619769,0.00015540621668192113,0.00015540621668192113,536.2838485240936,466.4498860836029,69.83396244049072,0.8931985995619769,17,0.07588761463815384,0.2540580928325653,0.41679212508639807,0.8998000887025512,0.36487113431258245,0.08779431174102689,0.657642182444719,3.3125759706243496,0.0,0.4172718854630051,0.8931985995619769,0.36517663796742755,0.6545459567636683,4.135448490363964,0.08646676977331512,0.0,0.42092365213638344
18,full,0.4201675986436431,0.8900858091847332,0.00013605883655764498,0.00013605883655764498,544.0836963653564,474.28135228157043,69.80234408378601,0.8900858091847332,18,inf,inf,0.41651999117961963,0.8990574500725088,0.36476077216856423,0.08763541219060049,0.6578257981205794,3.313386095478284,0.0,0.41702807266355135,0.8900858091847332,0.3650604359769591,0.649963486885679,4.120474748565379,0.09139867990777112,0.0,0.4206786774782743
19,full,0.41972606224621656,0.9012299197307532,0.00011720116415784581,0.00011720116415784581,536.6057200431824,466.73356103897095,69.87215900421143,0.8900858091847332,18,0.06784802397764868,0.1679399013519287,0.41608028230961175,0.8981846283396037,0.36457800778685345,0.0875508063523484,0.6579411972534844,3.3150135208069917,0.0,0.41676439942369137,0.9012299197307532,0.36529578117356787,0.6503710435784381,4.366410469663316,0.08969049011739556,0.0,0.4204173580459926
20,full,0.4193636409965363,0.8940258423487345,9.907034565442733e-05,9.907034565442733e-05,537.9299428462982,468.1860430240631,69.74389982223511,0.8900858091847332,18,0.06666425440771259,0.1523703783750534,0.4157216746400605,0.8972214050275671,0.36419664775590077,0.08743987784708569,0.6579830242904239,3.3189858701237744,0.0,0.41638305610504706,0.8940258423487345,0.3649576088944495,0.6450267785413254,4.495016882385033,0.09235570504181627,0.0,0.42003263194779844
21,full,0.4192848643772259,0.889819077823473,8.189438660981611e-05,8.189438660981611e-05,536.3743476867676,466.5620880126953,69.81225967407227,0.889819077823473,21,inf,inf,0.41564222251345484,0.8967634602354112,0.3642641946655375,0.08742947980058813,0.6580768531726666,3.311147407291878,0.0,0.41609936823015625,0.889819077823473,0.3646495196842341,0.6497208427115915,4.233615005649806,0.09098225662817702,0.0,0.4197458632038411
22,full,0.41905907210877036,0.8940650979101946,6.588928467472164e-05,6.588928467472164e-05,536.7510919570923,466.7430145740509,70.00807738304138,0.889819077823473,21,0.05888791728715222,0.1667424738407135,0.41541694740718627,0.896306301330857,0.36421247019444875,0.08782363446945146,0.6581167492209208,3.299250579658702,0.0,0.41599345207214355,0.8940650979101946,0.36477556565533514,0.6570356208921054,3.9490268858158646,0.08784098091764726,0.0,0.4196412086774762
23,full,0.4188912569611652,0.897106619272831,5.1256313292354196e-05,5.1256313292354196e-05,537.9386718273163,468.09401965141296,69.84465217590332,0.889819077823473,21,inf,inf,0.4152500882042074,0.8959264314160238,0.3641169082368876,0.08778166999767885,0.6581105999963892,3.292389966268205,0.0,0.415845923665641,0.897106619272831,0.36480923695264805,0.6577609218836983,3.936154410458993,0.08618191147340093,0.0,0.41949401630295646
24,full,0.41862478463076047,0.887184612992881,3.817949056809478e-05,3.817949056809478e-05,537.070871591568,467.2866384983063,69.78423309326172,0.887184612992881,24,0.05062107185066251,0.13385213911533356,0.41498562513412557,0.8952449421063876,0.3639159348884546,0.08806722033701324,0.6581374256902046,3.2828827287727,0.0,0.41564464626680825,0.887184612992881,0.36426203507156185,0.6547124449181672,3.971220708123728,0.08944513314012167,0.0,0.419287266506665
25,full,0.41842267756883006,0.8889466544280306,2.6823265135050278e-05,2.6823265135050278e-05,537.7092387676239,467.86378931999207,69.84544944763184,0.887184612992881,24,0.04679178360268528,0.13483668863773346,0.4147837537519877,0.8948283307209268,0.36389238190045525,0.08825595601221958,0.6581233358584984,3.2741670498969047,0.0,0.4155388691863,0.8889466544280306,0.3643336172265131,0.6320747522916195,5.926288051881652,0.09684479553342441,0.0,0.4191822049698392
26,full,0.4183258934637944,0.8923847568783783,1.7330448117076668e-05,1.7330448117076668e-05,536.3082082271576,466.52784633636475,69.78036189079285,0.887184612992881,24,0.04038021491644533,0.0862051323056221,0.41468770547962536,0.8946985451745584,0.3638188136604129,0.08837596865814572,0.6581220597280989,3.2700979372322054,0.0,0.41541572397457804,0.8923847568783783,0.3644668330316958,0.6494062419098933,4.241126665746532,0.09220412805460501,0.0,0.4190603929441332
27,full,0.4182255877837304,0.8914435713187508,9.820417196035674e-06,9.820417196035674e-06,537.5599119663239,467.6512117385864,69.90870022773743,0.887184612992881,24,0.038599439893264725,0.0823001116514206,0.4145877122374515,0.8942833340297731,0.3637875663037744,0.08868560665247663,0.6580890952603848,3.268320497895671,0.0,0.4152644155681997,0.8914435713187508,0.3643574471346998,0.659369723232472,3.600027967190397,0.0876699835062027,0.0,0.4189079893384003
28,full,0.4181363880634308,0.8917574145367756,4.387615368180867e-06,4.387615368180867e-06,542.2872438430786,472.51115798950195,69.77608585357666,0.887184612992881,24,0.03509942953899377,0.07971976697444916,0.4144984756156063,0.8937987747186616,0.36379122625959825,0.0886086055506674,0.6581017155889444,3.257971502128795,0.0,0.4151482101223895,0.8917574145367756,0.3642998300312798,0.6481512851185269,4.472661702529244,0.09137896815503853,0.0,0.4187912080023024
29,full,0.4179685144643541,0.8925157344859579,1.1003632686825443e-06,1.1003632686825443e-06,536.2691655158997,466.4082431793213,69.86092233657837,0.887184612992881,24,0.03178853329446757,0.06904448568820953,0.41433202034761135,0.8938853628978476,0.3636493993857752,0.08880530631996268,0.6581151988514966,3.2490154860818254,0.0,0.41518676525728715,0.8925157344859579,0.3643694288200802,0.6556337864502616,3.9799821025507462,0.08863241585412464,0.0,0.41883045838074984
30,full,0.41800069690038966,0.8912641970431747,0.0,0.0,539.4786660671234,469.68748664855957,69.79117941856384,0.887184612992881,24,0.02998315760282464,0.06339391320943832,0.41436420008089697,0.8938926659443358,0.3636496769762097,0.08891689571064358,0.6580952542868894,3.252776254621642,0.0,0.4151236017545064,0.8912641970431747,0.3642994048802749,0.6457367389674348,4.5661814932661935,0.09290265201946388,0.0,0.4187665961790776
