epoch,phase,train_loss,val_metric,lr_encoder,lr_head,epoch_time_s,train_time_s,val_time_s,best_val_metric,best_epoch,grad_norm_mean,grad_norm_max,train_recon,train_recon_fg,train_fourier,train_sim,train_std,train_cov,train_vicreg,val_recon,val_recon_fg,val_fourier,val_std,val_cov,val_sim,val_vicreg,val_ssl_loss
11,full,0.9708200130451676,0.9154007644488894,0.0002681056133901839,0.0002681056133901839,964.826333284378,885.8472101688385,78.97912311553955,0.9148230939075864,10,inf,inf,0.42180388781921996,0.9129033168217887,0.36791978897584,0.0046567733196378825,0.24669797095738671,4.622869749742051,10.906738335369555,0.4202288202170668,0.9154007644488894,0.3670755386352539,0.13786861619044993,9.307397842407227,0.003093204033914311,12.831443359111917,1.065471756869349
12,full,0.9670258434089415,0.9065237333034647,0.0002509296543455727,0.0002509296543455727,963.3566627502441,884.4833853244781,78.87327742576599,0.9065237333034647,12,0.14980286041537494,0.3210398852825165,0.42086165494348377,0.910525016578063,0.3672511238444802,0.004429814474302933,0.24373390282178584,4.645740376659697,10.849833307822058,0.41923080641647864,0.9065237333034647,0.36639450295218107,0.13146862012558969,9.416409117600013,0.0029057557983645076,12.775768516803609,1.0616831861693283
13,full,0.963547998182247,0.9001032257902211,0.00023279883584215427,0.00023279883584215427,967.9113743305206,888.9721524715424,78.93922185897827,0.9001032257902211,13,inf,inf,0.41991845212099743,0.907979719752183,0.36663321490210987,0.004261146826802416,0.24108965144109873,4.665494093500032,10.79926404631211,0.41885789406710655,0.9001032257902211,0.36574618466969194,0.12388310016229234,9.658025208834944,0.0030167094239130104,12.830520478610335,1.064041390090153
14,full,0.9607426626093548,0.9006293485904562,0.00021394116344235502,0.00021394116344235502,966.4917531013489,886.9683890342712,79.52336406707764,0.9001032257902211,13,0.13813166202623053,0.30379417538642883,0.419282925915133,0.9062586241613136,0.36628739049006825,0.004041027367162158,0.23894614308066894,4.6812577280530165,10.755936999993821,0.4186113665843832,0.9006293485904562,0.3658527203674974,0.11788175984703261,9.829586252672918,0.0028671066389130105,12.848307918680126,1.0646853007119277
15,full,0.9586134014959715,0.895411769686074,0.00019459378331807887,0.00019459378331807887,964.9684386253357,885.6866204738617,79.281818151474,0.895411769686074,15,inf,inf,0.418859873904041,0.9053082487151667,0.3661051059564564,0.0038809820817157833,0.23722520679738257,4.694194563693064,10.721849268199476,0.41791859351355454,0.895411769686074,0.3653059221547225,0.11458800640599481,10.02323530131373,0.0029147413976747414,12.960804005326896,1.0696118658986584
16,full,0.9561160523101596,0.9040172544018975,0.000175,0.000175,967.1306006908417,887.7421610355377,79.38843965530396,0.895411769686074,15,0.12446884442966409,0.2304225116968155,0.41828824847113866,0.9034977353697905,0.36574192571402325,0.0037077304395058542,0.2352501005277129,4.709461687166998,10.683407470492497,0.4172920151003476,0.9040172544018975,0.36519641136300973,0.10407672750538793,10.797769835899617,0.0026497496645255334,13.465931760853735,1.0942405807560889
17,full,0.9543972108170299,0.8943151330125743,0.00015540621668192113,0.00015540621668192113,964.3695938587189,885.0852477550507,79.28434610366821,0.8943151330125743,17,inf,inf,0.41789448332110063,0.9024456123267215,0.36551456167105517,0.0035231477908427298,0.23398781466109256,4.719177352870169,10.656951407713393,0.4169194957305645,0.8943151330125743,0.3647474841824893,0.09998101345423994,10.605479102299132,0.002732928778076994,13.173327663027006,1.079233365634392
18,full,0.9525829697587739,0.9035653702143965,0.00013605883655764498,0.00013605883655764498,965.9746823310852,886.7499423027039,79.22474002838135,0.8943151330125743,17,0.11501301696489742,0.2090967297554016,0.4173557572066784,0.9012973384897401,0.3652346650926979,0.0033928303534030754,0.23265184062115984,4.730380347169981,10.631497114713937,0.4164652783295204,0.9035653702143965,0.36494430961280033,0.09742649326036716,10.811453720618939,0.002661428656750198,13.31365176233752,1.0857973197410846
19,full,0.9510425319152376,0.9018000590390173,0.00011720116415784581,0.00011720116415784581,963.516211271286,884.6364512443542,78.87976002693176,0.8943151330125743,17,inf,inf,0.41717424458521274,0.9006861669519928,0.3651506908329352,0.0032294746650814257,0.23131691122804682,4.740675740446781,10.60433538194083,0.41635804135223914,0.9018000590390173,0.36480094954885284,0.0916695425736493,10.903160706881819,0.002616728246533151,13.260317440690665,1.083021928524149
20,full,0.9498366596508612,0.8967715571666586,9.907034565442733e-05,9.907034565442733e-05,964.85595703125,885.2920801639557,79.56387686729431,0.8943151330125743,17,0.11177323637473072,0.22598908841609955,0.4170053520816967,0.9002205912320892,0.36515371931111157,0.0030963602579381615,0.23025165402267608,4.749894813891569,10.583595154475582,0.4158289851813481,0.8967715571666586,0.3644102129442938,0.08569128076578009,11.414476585388183,0.002505599220829277,13.619398570882863,1.1004430269372873
21,full,0.9484774226242779,0.9000475661507968,8.189438660981611e-05,8.189438660981611e-05,965.5596032142639,886.6792461872101,78.88035702705383,0.8943151330125743,17,0.10559375836382523,0.22522781789302826,0.41651955466328955,0.8988072172355798,0.3647799743282283,0.0029772692795648624,0.22943433456442838,4.755911016756771,10.566201109827661,0.41585536188092725,0.9000475661507968,0.3645236074924469,0.08883869804698845,11.111359740947854,0.0024897962230546722,13.394572100146064,1.0892292137803703
22,full,0.9475395635136066,0.895932857743625,6.588928467472164e-05,6.588928467472164e-05,965.0480580329895,885.4176299571991,79.6304280757904,0.8943151330125743,17,inf,inf,0.4164957650737163,0.8989285456439469,0.36484534005445934,0.0028394550989250555,0.2285261636291362,4.763766187100322,10.547906654012715,0.41547748939744356,0.895932857743625,0.364100968837738,0.08401843134699197,11.288830645331021,0.0024147803477686026,13.449660939183728,1.0916015551008027
23,full,0.946371694466819,0.8981437596781501,5.1256313292354196e-05,5.1256313292354196e-05,966.5651292800903,887.8884983062744,78.67663097381592,0.8943151330125743,17,nan,0.17221635580062866,0.41620052617294656,0.8982016125613926,0.36465558974198037,0.0027321410455392455,0.22760879462070627,4.771968623977497,10.5304920102921,0.41542225562292956,0.8981437596781501,0.36421045188246104,0.0788373326433116,11.660865053637274,0.0023596437712167873,13.690789505531049,1.1036038415185336
24,full,0.9454226026688617,0.8980311804804308,3.817949056809478e-05,3.817949056809478e-05,971.0380752086639,891.3231616020203,79.71491360664368,0.8943151330125743,17,0.09730830060123849,0.217214897274971,0.41589229704777886,0.8973108826239417,0.3644205260267653,0.002642476381455474,0.22697892029729724,4.777186816455396,10.517721737089333,0.41514171279709916,0.8980311804804308,0.364086776971817,0.07607291785293611,11.687307305171572,0.002323826230612808,13.647225899531923,1.1011438912358777
25,full,0.944562020660178,0.8985918846623651,2.6823265135050278e-05,2.6823265135050278e-05,973.7737381458282,895.1373941898346,78.63634395599365,0.8943151330125743,17,inf,inf,0.415695231247899,0.8970551879767992,0.36438446647367595,0.0025394267039773473,0.22625868189280018,4.784505958206083,10.504458678280649,0.4150106746574928,0.8985918846623651,0.3640683622195803,0.07256345111748268,12.110986584630506,0.0023112106474180672,13.9828531594112,1.1177940343988353
26,full,0.9442747291520329,0.8947167458205387,1.7330448117076668e-05,1.7330448117076668e-05,968.3846123218536,889.0353083610535,79.34930396080017,0.8943151330125743,17,0.09212167823595778,0.1881745606660843,0.41573788065668993,0.8969772840661505,0.36448087991198147,0.002480861821845374,0.2259408658930312,4.787297325997264,10.497840544197457,0.4148832088914411,0.8947167458205387,0.36383032202720644,0.07818207450467965,11.468043794303105,0.002265635459555377,13.479236510704304,1.0924833462156098
27,full,0.9436254600988575,0.8952253284125492,9.820417196035674e-06,9.820417196035674e-06,975.9190187454224,896.938704252243,78.98031449317932,0.8943151330125743,17,inf,inf,0.41545764683671527,0.8963616172685945,0.3642086064431565,0.002420205442217733,0.22558918763294908,4.790279480211574,10.490514318635858,0.4147963538252074,0.8952253284125492,0.3638559966251768,0.0750945238203838,11.711833421115218,0.0022535906839666183,13.645536284611143,1.1007117435849947
28,full,0.9435133283580739,0.8945479310792068,4.387615368180867e-06,4.387615368180867e-06,967.7667150497437,888.3540825843811,79.41263246536255,0.8943151330125743,17,0.0881266633528599,0.15674933791160583,0.41555650865921945,0.8968161386580555,0.3644701216849813,0.0023650710193863127,0.225339140902999,4.793636828112456,10.486242143654385,0.4147980285101923,0.8945479310792068,0.3638282605286302,0.06948435329671564,12.397678177932214,0.0022148296774910955,14.190157752201475,1.1279442022586692
29,full,0.9431351595129703,0.8981631990136771,1.1003632686825443e-06,1.1003632686825443e-06,975.8233366012573,896.8059022426605,79.0174343585968,0.8943151330125743,17,inf,inf,0.415423463001573,0.8965400544686551,0.3642692968157903,0.002344997242172363,0.22513676818711625,4.794335670632087,10.481379811017792,0.4146610706016935,0.8981631990136771,0.3639184553047706,0.07140352327761978,11.975384278132998,0.0022374951698142906,13.81640971611286,1.10912074878298
30,full,0.9430103817143323,0.8951975460710196,0.0,0.0,966.3158328533173,887.3486428260803,78.96719002723694,0.8943151330125743,17,0.08499284837097844,0.15938661992549896,0.4154002738922286,0.896221243165022,0.3642760666052988,0.0023329151911979564,0.2250147817279298,4.795654315889979,10.479346724375626,0.41466167918567,0.8951975460710196,0.3638069607060531,0.07016885930608059,12.1358110690939,0.0022286582930848516,13.945749039485536,1.1155872065445473
